reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId
7d8e1893-7f09-4b53-817d-93c0592d2bf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The iOS version uploads simultaneous files at the same time. It takes ages to sync on the android version,3,0,3.4.2,"Next version will have a better upload mechanism, so that might get faster.
We will also have a look to upload files simultaneous.",2/5/2019 10:02,most_relevant,com.nextcloud.client
f0501a44-c7d6-4364-9126-c4feff3462c4,Ivan Greguric Ortolan,https://play-lh.googleusercontent.com/a-/ALV-UjXOaIimR9k2dwkMykOFZNJv4ytfeMekXeeftH4xggVHKvbCKk3HAQ,struggles often with unresponsive UI and the conflict dialog never opens..,3,1,3.26.0,,,most_relevant,com.nextcloud.client
669b3288-be9e-40ce-990c-d39c94362b90,Umar V,https://play-lh.googleusercontent.com/a-/ALV-UjWAXDRqSwW-m6DikBk6bOduXjAQqxDeEsPpRenCJjCjIIWC3PUr,App needs work. Can't see why there is no option to prevent auto downloading of cloud stored images to phone.,3,1,3.22.2,,,most_relevant,com.nextcloud.client
bb5e7c26-6234-4ba2-a41e-60b2fefde93e,Syahmi Azhar,https://play-lh.googleusercontent.com/a/ACg8ocLfVOGygnkfGAcLjbM_klO3ZgXPX81twYIOb-oJ0RGC6TIvgw=mo,"Auto upload, put simply doesnt work as expected... When will it upload or under what conditions? Its a mystery...",3,0,3.21.2,,,most_relevant,com.nextcloud.client
975d132c-133b-4877-8062-10c3bed0d4fd,Georgi Chalakov,https://play-lh.googleusercontent.com/a-/ALV-UjUBMYFSKJQdwSzfOR8LbS_3HGTJdMP3p17NGy0X4aHyZ0v9RbbIPQ,The app crashes frequently when uploading many files. I like it though.,3,0,3.20.3,,,most_relevant,com.nextcloud.client
6fa4fb67-09c7-4973-ad85-f8b4575a5b9f,Yoan Ignatov,https://play-lh.googleusercontent.com/a-/ALV-UjVWxYNUKukowSAiawtJzqEyTPUDKYYtS-BUnLKqOQp6a4XeSyghIw,"Still wondering why the Android version does not support heic to jpg conversion on photos upload, but iOS version does.",3,0,3.16.0,,,most_relevant,com.nextcloud.client
b0b1db89-0a7b-4ae5-a466-5455604df624,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Videos don't reliably play in the app, but work fine in a web browser.",3,0,3.11.0,"Can you open up an issue on https://github.com/nextcloud/android/issues/new/choose, so we can try to help you?",4/17/2020 17:01,most_relevant,com.nextcloud.client
5fb01775-98f0-495c-a16b-032e9f78642e,Irek Wojcik,https://play-lh.googleusercontent.com/a-/ALV-UjVxZ5mUeJNTZLE2cL17tg3qQ7LmP9CaWilYuRpeC_Onom8L5m0yCQ,When will the app be capable of sorting media based on the taking date rather than uploading date? This two dates are completely different and not necessarily have to mean the same.,3,0,3.20.1,,,most_relevant,com.nextcloud.client
41814dfa-6568-4c63-9c27-fb7bb1c2e7d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice app, but the missing sync of old files in a folder is annoying",3,2,3.9.2,This is on our roadmap.,12/10/2019 10:00,most_relevant,com.nextcloud.client
5c6fb262-f22f-48da-8b19-eea52760ea2a,Johnny Stene,https://play-lh.googleusercontent.com/a/ACg8ocLO7tOsjwwW_HtRKR02MjHT3iOE-zqDLn0VbaSQVRtcLlXrhw=mo,Was great. Now crashes every 30 seconds and takes me out of whatever app I was in.,3,2,3.12.1,,,most_relevant,com.nextcloud.client
19a206e0-15cd-4c77-b06b-226b68846dd4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spent all day setting Nextcloud up on my hosted server, seems to be working OK but cannot access it through the android app,  just won't let me login...how do I create an 'App Token'?",3,5,3.3.0,,,most_relevant,com.nextcloud.client
b245f6c6-9e9c-4f59-b065-4bae817bccdd,JJ Kk,https://play-lh.googleusercontent.com/a/ACg8ocKrNNZhHCNABR5rQU0cXiAd2gfgkOTq81OxZUgTNn6lzGo__w=mo,"It's bad for version 3.20.1, the auto upload function is gone. Did your team perform regression test before releasing??",3,2,3.20.1,,,most_relevant,com.nextcloud.client
f0f26c01-7ac0-4335-b1ca-25740c8eaff7,Raiden Stiegel,https://play-lh.googleusercontent.com/a-/ALV-UjWfCgIP82A3llIvurF0wXySrMfVZBk4iTW0sc0a3Y9I6mbjL6s,"BUG: when using the share menu to upload multiple file to Nextcloud, the app uploads only one file, and forgets to upload the rest of the selections.",3,3,3.19.0,,,most_relevant,com.nextcloud.client
5000915d-d79b-44d7-ad95-491ce28f555b,Loop Back,https://play-lh.googleusercontent.com/a/ACg8ocIYslVtV3lxRP2u865Nkiq4yZYa8H3XqPonHMbcoYmMnRp3jg=mo,"When I share multiple files from file explorer, for example 5, it only uploads 2 or 1 of them.",3,0,3.18.0,,,most_relevant,com.nextcloud.client
833ea76a-6037-4961-8a05-cda2f8016791,Marmureanu Andrei,https://play-lh.googleusercontent.com/a-/ALV-UjUbWKc6QwschxLtkwnlZF5YcvNCBZmkl6ejVFNcYWsVN-746pV_Kg,works okish. but sometimes won't syncthe photos,3,1,3.26.0,,,most_relevant,com.nextcloud.client
1074933a-5daf-4eb9-bbb3-3080204c0431,Rudi Ahlers,https://play-lh.googleusercontent.com/a-/ALV-UjXV8f2DLIeEYyCWdM2w56OZ888XDtk7lMMan15MALDcPS5E54_jsg,the andoid app is very slow and keeps crashing,3,0,3.26.0,,,most_relevant,com.nextcloud.client
a5ad576f-484a-4470-8cd4-cd8be7ee08b7,Chris Roberts,https://play-lh.googleusercontent.com/a/ACg8ocJCV0pew2EELEsK7M5rsITJMSAPnEvaERNR952kP0PnCXGjnQ=mo,"Upload picture doesn't work anymore with the last version (2 December), A51 & S20+ Samsung, please fix",3,2,3.14.1,,,most_relevant,com.nextcloud.client
c60789bb-9a9f-43a2-bd06-7267ca2e8ae7,할아버지폴,https://play-lh.googleusercontent.com/a-/ALV-UjVe0f7oRO1aj5nj7xiIHR8C0zsdkBFtHYT9ho7593ZSd-iCJDvb,Been waiting for years for Nextcloud to comply with changes to Android necessary so it works with Simplemind.,3,12,3.18.1,,,most_relevant,com.nextcloud.client
7260fc69-c396-4fdf-97bf-124c74ac517b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seems to work fine but having no way to log out from the app is too big of an oversight.,3,0,3.10.1,"Can you open up an issue on https://github.com/nextcloud/android/issues/new/choose, so we can try to help you?
Why do you need to logout? If you logout you have to re-setup everything again.",3/9/2020 12:03,most_relevant,com.nextcloud.client
15f23ead-0f1c-46fb-aac4-b89bc8e5db0c,Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjUL2wdoqiozBmrcltay2yt19I-iWNeHO5EPUx_dvgZ9u1Hj0MS5,"The main reason I use this app is auto upload and it is not working, it worked for once tbh.",3,0,3.13.1,,,most_relevant,com.nextcloud.client
058b2ba4-d83c-48a4-91ca-da20cc20b6b9,Lezard Valleth,https://play-lh.googleusercontent.com/a/ACg8ocK8BhSOuRKECBMncFuKxJKQqvTJ-c3tUhFilk65RP2jqu6pgw=mo,"Upload failed Server not found. Later it upload, but why appear the first message? How fix it?",3,0,3.15.1,,,most_relevant,com.nextcloud.client
389e2357-4d1b-4ae6-8514-815ceabbe92d,Danyul Carmichael,https://play-lh.googleusercontent.com/a-/ALV-UjWnFidF8VQEwOw3ixa9RMBfZPqqmcSJGzRTtlyjSQ7qQR-kTPf2,Needs two way syncing,3,0,3.27.0,,,most_relevant,com.nextcloud.client
bfc9ee1c-5d43-4f6f-a971-4c1952147022,Leonidas Konstantopoulos,https://play-lh.googleusercontent.com/a-/ALV-UjVw5zrPAThs7A_EVBwyaGgw1nFpnfBzVhfAmgMTI5BHK86jwyendw,"The ""Set media folder"" choice that was introduced in the previous update should be persistent.",3,1,3.21.1,,,most_relevant,com.nextcloud.client
44c9a1af-0528-4342-bb33-c4bbcc7a3b9e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Clicking on Photos on the Main Menu and the spinner indicator never goes away.,3,0,3.9.2,,,most_relevant,com.nextcloud.client
471837c3-c9de-41dc-b3cd-472f329b163c,Tobias Boesch,https://play-lh.googleusercontent.com/a/ACg8ocIxG5ryoU5WVNPyjahs7hfOoqazHxTNHxo5W8G1sYEvi1bHrA=mo,Open source and good for privacy. The app still has bugs.,3,0,3.25.0,,,most_relevant,com.nextcloud.client
050ab316-a246-42ec-8f82-50ed6c96d060,Dainius K.,https://play-lh.googleusercontent.com/a-/ALV-UjXY4GR-Rh8VmSnyha87bYQ8JUGNPt6KemyGgqzWo_F8ni3pj_Bw,Auto upload does not work. It's first function vi wanted to enroll...,3,0,3.18.1,,,most_relevant,com.nextcloud.client
5ca794d5-11ee-4846-a199-b0f4ecb3fadc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very slow. Connection is weak. Needs more work.,3,3,3.4.2,"Can you open up an issue on https://github.com/nextcloud/android/issues/new, so we can try to help you?",2/8/2019 16:11,most_relevant,com.nextcloud.client
012ed47c-7298-46cc-a80b-e0f9b0f0139e,Tarun Bhagoliwal,https://play-lh.googleusercontent.com/a-/ALV-UjUHbbl48m3PaFRmIz9JMxkQNt7CaGLctCiTv6uz0hW9nfi6SL01,Very basic features of nextcloud available. Let's all pitch in.,3,0,3.13.0,,,most_relevant,com.nextcloud.client
398acd0f-aa5d-4400-851d-af7ecce5faf1,Lukáš Havlín,https://play-lh.googleusercontent.com/a-/ALV-UjUOjbmOoXW8f5SX9lH0lU8DYH_eLCtOMvjzBWMB7kAHbjU-7ad8og,The latest versions autouploads content of directories set to not autoupload from.,3,0,,,,most_relevant,com.nextcloud.client
8f085c06-e0b3-43e5-b667-e3ab15be07bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Could you stop scanning my gallery? I don't want to upload my photos at all!,3,2,3.4.1,"With the next release there will be an option to disable notification. Please note that we do not scan your gallery, but instead get only notified by Android about a changing media folder.",1/31/2019 18:07,most_relevant,com.nextcloud.client
722a2b12-a014-406c-973e-04db0a6ab8a7,Florin Catalin Ene,https://play-lh.googleusercontent.com/a/ACg8ocLj5QSYLj02-5Wy-ydagadU-BRyVtnrWKs5ZT7bcee054Dr0QLO=mo,The app is really slow compared with the browser version...,3,0,3.15.1,,,most_relevant,com.nextcloud.client
9a4b176d-e86f-44d6-8491-e29debab373e,Mugatu,https://play-lh.googleusercontent.com/a-/ALV-UjX2_42HqDHtx-Bns5IIjwM1CTNqjHYuUNwg1PdhvPqivcNPhIu5,It works but requires technical know how to get a smooth experience.,3,1,3.12.0,,,most_relevant,com.nextcloud.client
aaef0e2d-c86b-4fa0-bdaf-333bb465b2f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can only give 3 stars. The app will not upload current photos on my device,3,1,3.8.1,"Can you open up an issue on https://github.com/nextcloud/android/issues/new/choose, so we can try to help you?",11/13/2019 12:17,most_relevant,com.nextcloud.client
95552e44-f021-4c09-bb91-750880555167,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Crashes when trying to sync folder.,3,1,3.10.0,"Can you open up an issue on https://github.com/nextcloud/android/issues/new/choose, so we can try to help you?",4/8/2020 8:29,most_relevant,com.nextcloud.client
c912ad1f-76f3-43b0-a020-4b964bb528bb,Till,https://play-lh.googleusercontent.com/a-/ALV-UjVT8jhNPPip7n3KA7olhfpqFyhkNxzrho1Lfg_cwchw_A0yMahc,background sync not working great. otherwise okay....,3,0,3.25.0,,,most_relevant,com.nextcloud.client
25927046-ecd9-484c-974a-568840251c91,Paul Barraclough,https://play-lh.googleusercontent.com/a-/ALV-UjWy3-y7R2qOi9vbGaPXxJwxTX-04Y5VTBz8ZRbp06daLn0Yfb2E,The syncing to pc always throws up errors.,3,0,3.25.0,,,most_relevant,com.nextcloud.client
22001d0f-472f-4f18-96f6-a2606f9f8780,Jrs,https://play-lh.googleusercontent.com/a-/ALV-UjUS-wjJm7BQjZbQv3XFWUNj9NolSnCpieRtp_AXZdF8MhpmTT4XSw,"Awesome app, but : Synchronization is very battery consuming",3,1,3.12.1,,,most_relevant,com.nextcloud.client
eb410c6e-6c0f-4e4f-ae25-0bd671fa6112,Michael K,https://play-lh.googleusercontent.com/a/ACg8ocIa2Rpwj0CovmS_WHVxsEiYhIKEJaykDqFn-oUufgzg_UY7Ew=mo,keep crash and keep pop up error app is not responding,3,0,3.11.1,,,most_relevant,com.nextcloud.client
feedc535-1b80-4b4d-bfe6-dbee21d21e08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login fixed working great cannot wait for more features 😊,3,2,3.9.2,,,most_relevant,com.nextcloud.client
bdd6b1f5-8c68-4f9a-8a97-a5f052f4f3ff,Julian Wefers,https://play-lh.googleusercontent.com/a/ACg8ocK5wFXwOlh-a-Z94loC3MuoJdlppZHYlQvL4ykvF50afGMm43sw=mo,"Works, but thumbnails for Media do not load",3,0,3.25.0,,,most_relevant,com.nextcloud.client
3aefd609-7d1a-4099-8dd8-3ff8c345e203,Rosen Petkov,https://play-lh.googleusercontent.com/a-/ALV-UjViOR-oQa2AwehUsiiEDXLVNBoAkS28YO38SXfU4atHgiKb_X97Kw,Love the app but it is totally unresponsive on my GS22 Ultra.,3,1,3.23.1,,,most_relevant,com.nextcloud.client
8139394b-fd42-426d-bf10-90f559c7b440,Gavin Baker,https://play-lh.googleusercontent.com/a-/ALV-UjXDfObju01XCbSSU9av1gsA81c7RBd6khBsg1I1g3PZzQ2VnSZWnA,Good but crashes or throws errors.,3,0,3.14.0,,,most_relevant,com.nextcloud.client
2e5539f5-5f7e-4626-a54e-dfb1430d224e,Arief Rakhman,https://play-lh.googleusercontent.com/a-/ALV-UjUiT8Wo3z62kQmARtuyX3NyKV6n9AZe1jjEZSloUhUSGouDG5g,After the update can't open file .apk,3,0,3.23.1,,,most_relevant,com.nextcloud.client
61d12e04-e9fb-471c-98ba-67565ca8d65d,Todor,https://play-lh.googleusercontent.com/a/ACg8ocKTji3rWBxLjZjluesrvFS-rO9_m0kujHP3Xp9HZaTcO9Ubig=mo,"Cannot upload folders, only files :(",3,0,3.13.1,,,most_relevant,com.nextcloud.client
81644efe-5f6c-447f-95be-a17028fec24e,John Sipes,https://play-lh.googleusercontent.com/a/ACg8ocI4CVdmTXCcdif4WR_X_91OOAhUh_79hPFWfiUZnC1nCJOeYA=mo,slow getting connected.,3,0,3.27.0,,,most_relevant,com.nextcloud.client
7b134420-acae-4673-b3e6-ae3a1ca168c3,John C,https://play-lh.googleusercontent.com/a-/ALV-UjXXDKwMTWRh98CCkfRHfbe3lh4scc-z7zkBBK-MPQOUvlfsDrye,laggy on Android Files load very slow in app,3,1,3.15.0,,,most_relevant,com.nextcloud.client
7490db17-ba3c-49ff-b4b9-41268281b256,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"auto-upload is broken, not uploading at all",3,0,3.10.1,"Can you open up an issue on https://github.com/nextcloud/android/issues/new/choose, so we can try to help you?",3/12/2020 10:01,most_relevant,com.nextcloud.client
89cdab3e-c5b3-45d5-8d47-9e8a1d80876d,Scott G,https://play-lh.googleusercontent.com/a/ACg8ocLXnNc5K6_VYEdgZg_YYjRDY71xJjkKgoPXdYNDGY6GAQ4AEw=mo,problems uploading / syncing.,3,0,3.25.0,,,most_relevant,com.nextcloud.client
945fa09d-640d-4ff9-a0ce-3ccd9e239f03,Josh Nell,https://play-lh.googleusercontent.com/a-/ALV-UjWHLl39yzUReS7Ny_KT4xZoHc0qHVDgdKrJnXkDGKnrOOIN6pKQOw,New update can't skip in videos,3,0,3.13.0,,,most_relevant,com.nextcloud.client
f5d113f3-beb9-4991-8607-a9a8b7b5545e,salto lenin,https://play-lh.googleusercontent.com/a/ACg8ocK9KducWXWoXePqdElVe1eytd68WXz1Tk242dAJP1xRACtJ3g=mo,problems with auto uploading,3,0,3.25.0,,,most_relevant,com.nextcloud.client
e04448c2-2b27-4581-aee8-37a3decbb59d,Matt Shahat,https://play-lh.googleusercontent.com/a-/ALV-UjX6uDWBbb-APEhyAnw1RMK94BTUmQwGiykkuVIYoQlwMuoRdZ27,works but could use some polishing,3,0,3.25.0,,,most_relevant,com.nextcloud.client
13e37b7f-1e30-417f-8090-ec6e308b3045,Luc Timmerman,https://play-lh.googleusercontent.com/a-/ALV-UjU5xDMyJgPUnkxoSkfuMvxsiG6tKv6lkrahGs-6ZK3GItkOCRV0,Error creating conflict dialog,3,0,3.26.0,,,most_relevant,com.nextcloud.client
b3fa48bd-83b2-460d-867e-0ff44fdac844,Josh,https://play-lh.googleusercontent.com/a-/ALV-UjXaj7Sn_rvVWLXJN1zQh0SBNh6-Zq9WahCLbeoHCNDCbwiSAo8,pretty good. has some issues,3,0,3.25.0,,,most_relevant,com.nextcloud.client
cb206c79-1453-4c54-9e4c-62de8d92ceca,chris smith,https://play-lh.googleusercontent.com/a/ACg8ocJygm8YsyID_nsMpYnchK876ksO5FVBNOQifFcN7VZL9Jsu0Q=mo,Getting better but still a rough experience..,3,0,3.24.2,,,most_relevant,com.nextcloud.client
1f69b53f-4928-41c6-b9c2-21391e3cb738,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Signing is somewhat difficult,3,1,3.8.0,,,most_relevant,com.nextcloud.client
67f685b4-1416-45c1-8e2f-59a3c8480dfd,Nick Shrode,https://play-lh.googleusercontent.com/a-/ALV-UjVt1xdm03A0IQgJO0jtzUrrixRP95tMTptxCnc89y0QiS7wSvU39Q,It has lots of room for improvement...,3,0,,,,most_relevant,com.nextcloud.client
ccae40a7-a7a3-44db-900f-88f460f89199,Hector Acosta,https://play-lh.googleusercontent.com/a-/ALV-UjWcaFT8SBpH3-0r1AcBPE9Psku6F0PvGaeRFq19DDXHxH1r-dpKXg,A lot of untapped potential,3,0,3.26.0,,,most_relevant,com.nextcloud.client
0b9b9c49-6f76-4420-adeb-92c836119fce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Where has the fingerprint access gone?,3,2,3.3.0,,,most_relevant,com.nextcloud.client
0c8419b1-4e4a-41bc-87ed-f512c175a58c,Andre Dionysian,https://play-lh.googleusercontent.com/a-/ALV-UjUjiEjdC9oy0JYxLobL4yo4TmSj9IUycOO66Ygy2D2mwh1S-0dv,Web client is way better.,3,0,3.11.1,,,most_relevant,com.nextcloud.client
d9aef353-4b89-497a-9b3c-1a4c584e31e5,Chuc Nguyen,https://play-lh.googleusercontent.com/a-/ALV-UjV_sFFSVnohJ3ZGH6gl8eatktyLvLg4thQX_nlNvs1oEz9LH5Eh,Always conflict photo upload,3,0,3.14.0,,,most_relevant,com.nextcloud.client
6aedab95-c936-4049-9ec3-b2b52bfa89e3,Lucinda Grant (Personal account),https://play-lh.googleusercontent.com/a-/ALV-UjVGfW-pM06MO3xMLEsB6uiyvZyvqPZGcTT1xTMTpsebRoyLUm1t,It could work better,3,0,,,,most_relevant,com.nextcloud.client
65c25f0f-c966-41f3-a820-4a0615903cdd,Tom Mann,https://play-lh.googleusercontent.com/a-/ALV-UjXGcmdcc0vgdHqIAuUHaG4rl7_dOkhKLm07fJqYtnlB88PsQOpFZg,Asking me for a review before I've even used the app!,3,0,3.26.0,,,most_relevant,com.nextcloud.client
